,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,label,score
955,1469840829011619843,1469517942899441664,2021-12-12 08:25:36 SE Asia Standard Time,2021-12-12,08:25:36,700,1243265286402224129,brokenchurchgi1,Broken Church Girl,,@Lidsville @TorontoStar Omicron isn't a threat. The symptoms are mild according to the WHO and the South African doctor who isolated the variant. Cases in South Africa are their lowest since the pandemic began. Bruce Arthur is practicing irresponsible fearmongering,en,[],[],[],1,0,1,[],[],https://twitter.com/BrokenChurchGi1/status/1469840829011619843,False,,0,,,,,,,,"[{'screen_name': 'Lidsville', 'name': 'Lindsay Brown', 'id': '17829133'}, {'screen_name': 'TorontoStar', 'name': 'Toronto Star', 'id': '12848262'}]",,,,,NEGATIVE,0.9970723390579224
956,1469840827824418818,1469764207398862848,2021-12-12 08:25:36 SE Asia Standard Time,2021-12-12,08:25:36,700,3007594257,sharon_tei,Sharon Teitelbaum,,@jackmurphylive Instead of Omicron let’s make it Omega and be done with it.,en,[],[],[],0,0,0,[],[],https://twitter.com/Sharon_tei/status/1469840827824418818,False,,0,,,,,,,,"[{'screen_name': 'jackmurphylive', 'name': 'Jack Murphy 🇺🇸 ⚔️', 'id': '3634508187'}]",,,,,NEGATIVE,0.9503541588783264
957,1469840812745715721,1469840812745715712,2021-12-12 08:25:32 SE Asia Standard Time,2021-12-12,08:25:32,700,3160381099,havenaar64,Craig Havenaar 🇦🇺 🌸,,💯% and if we're to belive what they've told us about variants then we're over the worst. Omicron should be allowed to run its course. It kills off the other variants but isn't killing people.,en,[],[],[],2,3,10,[],[],https://twitter.com/Havenaar64/status/1469840812745715721,False,https://twitter.com/Doc38099701/status/1469839871883636737,0,,,,,,,,[],,,,,NEGATIVE,0.9777827262878418
958,1469840808106995721,1469724534269956096,2021-12-12 08:25:31 SE Asia Standard Time,2021-12-12,08:25:31,700,561938001,thegrandtourist,The Grand Tourist,,"@grahamcresswell @SteveBakerHW Because now it’s finally being admitted that two jabs offers very poor levels of protection against Omicron. Sorry, you’ve been sold a dud. Snakes and Ladders isn’t a plan for pandemics.",en,[],[],[],0,0,0,[],[],https://twitter.com/TheGrandTourist/status/1469840808106995721,False,,0,,,,,,,,"[{'screen_name': 'grahamcresswell', 'name': 'Graham Cresswell', 'id': '19699501'}, {'screen_name': 'SteveBakerHW', 'name': 'Steve Baker MP FRSA', 'id': '15157283'}]",,,,,NEGATIVE,0.9995668530464172
959,1469840785541582854,1469840785541582848,2021-12-12 08:25:26 SE Asia Standard Time,2021-12-12,08:25:26,700,2392214328,bachtieutran,Tiểu Trân,,"COVID-19 thế giới 12-12: Ấn Độ, Singapore làm được kit phát hiện nhanh Omicron  https://t.co/fd8qiahRtA",vi,[],['https://tinhanhlang.net/covid-19-the-gioi-12-12-an-do-singapore-lam-duoc-kit-phat-hien-nhanh-omicron.html'],[],0,0,0,[],[],https://twitter.com/bachtieutran/status/1469840785541582854,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9806247353553772
960,1469840762254860292,1469790405449424896,2021-12-12 08:25:20 SE Asia Standard Time,2021-12-12,08:25:20,700,944950299147620353,chrisharper1968,Chris Harper #themediaarethevirus,,"@RedrichLFC @MikeAubury @PippaCrerar yeah, cause Sage have been right all along  ffs, wake up.  We are told the NHS will not be able to cope every year, and every year it turns out to be bollox  Omicron is being used as a method to get people to get the booster.  When will it end?",en,[],[],[],1,0,0,[],[],https://twitter.com/chrisharper1968/status/1469840762254860292,False,,0,,,,,,,,"[{'screen_name': 'RedrichLFC', 'name': 'Red man. 🌹', 'id': '1196360689708863488'}, {'screen_name': 'MikeAubury', 'name': 'Mike Aubury', 'id': '474973688'}, {'screen_name': 'PippaCrerar', 'name': 'Pippa Crerar', 'id': '130120037'}]",,,,,NEGATIVE,0.9975951313972473
961,1469840756181385218,1469840756181385216,2021-12-12 08:25:19 SE Asia Standard Time,2021-12-12,08:25:19,700,4467893957,prakash03374729,Prakash Adhikari,,"#Omicron reaches #Assam. First case detects from Balipara, Sonitpur. Patient is a returnee from Saudi Arabia. Patient Name is Surya Bahadur Tamang.  @chettri_urvashi @PSTamangGolay @prernachettri @SandhyaDahal_20 @NELiveTV",en,"[{'screen_name': 'chettri_urvashi', 'name': 'urvashi chettri🌺🌺', 'id': '1274016457651675136'}, {'screen_name': 'pstamanggolay', 'name': 'prem singh tamang (golay)', 'id': '1135450709585829888'}, {'screen_name': 'prernachettri', 'name': 'prerna chettri', 'id': '76658234'}, {'screen_name': 'sandhyadahal_20', 'name': 'sandhya dahal', 'id': '1257219653241237505'}, {'screen_name': 'nelivetv', 'name': 'northeast live', 'id': '975634675501879296'}]",[],[],0,0,0,"['omicron', 'assam']",[],https://twitter.com/prakash03374729/status/1469840756181385218,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9605902433395386
962,1469840754889539584,1469840754889539584,2021-12-12 08:25:18 SE Asia Standard Time,2021-12-12,08:25:18,700,18213457,shakantala,LSB 😷,,What is the timeframe between testing positive for Covid and genomic sequencing confirmation of Omicron variant? Seems strange that the 10 new confirmed cases are included in today’s numbers- shouldn’t they have been counted at the time of testing positive?,en,[],[],[],1,1,1,[],[],https://twitter.com/shakantala/status/1469840754889539584,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9990414977073669
963,1469840743439253505,1469323174458400768,2021-12-12 08:25:16 SE Asia Standard Time,2021-12-12,08:25:16,700,269468995,kgyellowknife,CountingDownTo2022,,"@EOHU_tweet When you have 100s unfilled, any chance you can offer 3rd doses to anyone past their 168 days? Otherwise there will be a major bottleneck come Jan. 4th &amp; Omicron will already be a disaster :(",en,[],[],[],0,0,0,[],[],https://twitter.com/KGYellowknife/status/1469840743439253505,False,,0,,,,,,,,"[{'screen_name': 'EOHU_tweet', 'name': 'EOHU Public Health', 'id': '190275594'}]",,,,,NEGATIVE,0.999796450138092
964,1469840742600167424,1469840742600167424,2021-12-12 08:25:16 SE Asia Standard Time,2021-12-12,08:25:16,700,156464691,7newssydney,7NEWS Sydney,,NSW Coronavirus Update: A person who contracted the Omicron variant of COVID-19 has been admitted to hospital in NSW. NSW recorded 2 deaths and 485 new cases of COVID-19 overnight.  https://t.co/9UEyrqfKX8 #7NEWS  https://t.co/PaYS0cKqwQ,en,[],['https://7news.link/31RnOzK'],[],1,4,3,['7news'],[],https://twitter.com/7NewsSydney/status/1469840742600167424,False,,1,https://pbs.twimg.com/media/FGXsA6BUcAI947_.jpg,,,,,,,[],,,,,NEGATIVE,0.9926660656929016
965,1469840730696916997,1469840730696916992,2021-12-12 08:25:13 SE Asia Standard Time,2021-12-12,08:25:13,700,64317058,biztoc,BizToc,,How to evaluate Pfizer's claim its booster works against omicron   https://t.co/UY5gw75EcA,en,[],['https://biztoc.com/p/ux6rizih'],[],0,0,0,[],[],https://twitter.com/biztoc/status/1469840730696916997,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9931241869926453
966,1469840719766556675,1469518766279217152,2021-12-12 08:25:10 SE Asia Standard Time,2021-12-12,08:25:10,700,2765173049,gregferguson71,Fergiebear71,,@Billius27 Israeli researchers say they found that a three-shot course of the Pfizer/BioNTech COVID-19 vaccine provided significant protection against the new Omicron variant.  https://t.co/N5fgd13zPI,en,[],['https://www.ctvnews.ca/health/coronavirus/israeli-study-finds-pfizer-covid-19-booster-protects-against-omicron-1.5703809'],[],0,0,0,[],[],https://twitter.com/gregferguson71/status/1469840719766556675,False,,0,,,,,,,,"[{'screen_name': 'Billius27', 'name': 'Bill Comeau', 'id': '885891622919184384'}]",,,,,NEGATIVE,0.9859746098518372
967,1469840701282086912,1469840701282086912,2021-12-12 08:25:06 SE Asia Standard Time,2021-12-12,08:25:06,700,283604227,andyvermaut,Andy Vermaut,,Japan confirms first case of omicron that passed quarantine inspection  https://t.co/2GcgpGkaD4  https://t.co/SO9Y02e6vE,en,[],['https://www.japantimes.co.jp/news/2021/12/12/national/omicron-japan-quarantine-inspection/?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/FGXsVCnVkAMVULq.jpg'],0,0,0,[],[],https://twitter.com/AndyVermaut/status/1469840701282086912,False,,1,https://pbs.twimg.com/media/FGXsVCnVkAMVULq.jpg,,,,,,,[],,,,,NEGATIVE,0.9098359942436218
968,1469840696626626560,1469610760636710912,2021-12-12 08:25:05 SE Asia Standard Time,2021-12-12,08:25:05,700,2775860961,peterfabersp,Peter Faber,,"@james1212 @EwanMacKenna Caution?  You should be thrilled about Omicron. The faster it spreads, the faster it will push the other variants out and the faster this whole thing can be over.  Or did you not hear that Omicron gives just mild illness?",en,[],[],[],0,0,1,[],[],https://twitter.com/PeterFaberSP/status/1469840696626626560,False,,0,,,,,,,,"[{'screen_name': 'james1212', 'name': 'James Murphy', 'id': '20838369'}, {'screen_name': 'EwanMacKenna', 'name': 'Ewan MacKenna', 'id': '242759237'}]",,,,,NEGATIVE,0.8803633451461792
969,1469840688682573825,1469840688682573824,2021-12-12 08:25:03 SE Asia Standard Time,2021-12-12,08:25:03,700,1445152423874637826,luisaurelio03,Luis Aurelio dos santos almeida,,"*Fica a pergunta: se a Coronavac é eficaz contra a variante ômicron, por que investir milhões de dólares no desenvolvimento de uma vacina específica para a nova cepa?   https://t.co/sukmZPpWeZ",pt,[],['https://portalnovonorte.com.br/noticias/noticia/4816/coronavac-mostra-se-eficaz-contra-omicron-diz-laboratorio-chines'],[],0,3,2,[],[],https://twitter.com/LuisAurelio03/status/1469840688682573825,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9908924102783203
970,1469840681732501505,1469840681732501504,2021-12-12 08:25:01 SE Asia Standard Time,2021-12-12,08:25:01,700,32647792,gergyl,Gerg,,"Preprint UK data for vaccine effectiveness against symptomatic infection with Delta and Omicron.  There's not much left at 3 months, let alone 5:   https://t.co/ZPWHIoua6v  (Effectiveness against *severe illness* is likely to be significantly better than this.)  https://t.co/cXdu1jBOmx",en,[],['https://khub.net/documents/135939561/430986542/Effectiveness+of+COVID-19+vaccines+against+Omicron+variant+of+concern.pdf/f423c9f4-91cb-0274-c8c5-70e8fad50074'],['https://pbs.twimg.com/media/FGXsEAFUYAAOjwr.jpg'],1,0,2,[],[],https://twitter.com/Gergyl/status/1469840681732501505,False,,1,https://pbs.twimg.com/media/FGXsEAFUYAAOjwr.jpg,,,,,,,[],,,,,NEGATIVE,0.9971714615821838
971,1469840680281325572,1467497592741318656,2021-12-12 08:25:01 SE Asia Standard Time,2021-12-12,08:25:01,700,1010423236084068352,denttom666,Denger #ToriesOut #JohnsonOut #FBPE #MarchForMe,,"@snowchi3 @Forensic_Stats Well it is possible that the virus is less deadly, although the reports widely across the media of modelling carried out showing potential for 75,000 deaths from Omicron should not be discounted. That would be crazy. We still have between 100-200 deaths every day.",en,[],[],[],0,0,0,[],[],https://twitter.com/DentTom666/status/1469840680281325572,False,,0,,,,,,,,"[{'screen_name': 'snowchi3', 'name': 'Confused Confucian Catholic (CCC)', 'id': '20402572'}, {'screen_name': 'Forensic_Stats', 'name': 'Russell Bradshaw', 'id': '1253801098600685568'}]",,,,,NEGATIVE,0.888624370098114
972,1469840677236363271,1469801117911506944,2021-12-12 08:25:00 SE Asia Standard Time,2021-12-12,08:25:00,700,1234400963848474624,civanghd,Demitido sem direitos!!!,,"@PauloRichter2 @Silva1985Monica @Biakicis @LRobertoBarroso Ja tem caso aqui em SP de uma pessoa que não viajou, ja foi vacinada e está com a Ômicron...",pt,[],[],[],0,0,1,[],[],https://twitter.com/Civanghd/status/1469840677236363271,False,,0,,,,,,,,"[{'screen_name': 'PauloRichter2', 'name': 'Paulo Richter', 'id': '1352974870267752448'}, {'screen_name': 'Silva1985Monica', 'name': 'Monica Silva', 'id': '1403679871486861323'}, {'screen_name': 'Biakicis', 'name': 'Bia Kicis', 'id': '357030742'}, {'screen_name': 'LRobertoBarroso', 'name': 'Luís Roberto Barroso', 'id': '1248628200952827910'}]",,,,,NEGATIVE,0.97275710105896
973,1469840677169246211,1469840677169246208,2021-12-12 08:25:00 SE Asia Standard Time,2021-12-12,08:25:00,700,18058293,waff48,WAFF 48,,It’s too soon to know how vaccines will hold up against omicron. The first hints this week were mixed.  https://t.co/RxmSVomBuo,en,[],['https://bit.ly/31SjdgT?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=waff'],[],0,0,0,[],[],https://twitter.com/waff48/status/1469840677169246211,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9992951154708862
974,1469840671791988737,1469840671791988736,2021-12-12 08:24:59 SE Asia Standard Time,2021-12-12,08:24:59,700,1111577970391560194,hctorpr72531645,Chasquidigital,,Ómicron en La Rioja: aíslan a 15 pasajeros de un micro  https://t.co/M6TLo29UM2,es,[],['https://chasquidigital.com/nacionales/omicron-en-la-rioja-aislan-a-15-pasajeros-de-un-micro/'],[],0,0,1,[],[],https://twitter.com/HctorPr72531645/status/1469840671791988737,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9866917729377747
975,1469840663080493057,1469840663080493056,2021-12-12 08:24:57 SE Asia Standard Time,2021-12-12,08:24:57,700,3462741195,dometvnews,Dome TV News,,OMICRON: Pfizer says fourth dose needed to deal with new strain  https://t.co/TwURlXpiob,en,[],['https://dometvnews.com/omicron-pfizer-says-fourth-dose-needed-to-deal-with-new-strain/'],[],0,0,0,[],[],https://twitter.com/dometvnews/status/1469840663080493057,False,,0,,,,,,,,[],,,,,NEGATIVE,0.997168242931366
976,1469840647448371209,1469840647448371200,2021-12-12 08:24:53 SE Asia Standard Time,2021-12-12,08:24:53,700,1193721035490807808,drpacomoreno1,Dr Francisco Moreno Sánchez,,El comportamiento de Omicron La nueva variante de #COVID19 es el mismo en Europa que en Sudáfrica. Muy alta transmisión. Veremos si mantiene la baja tasa de gravedad. #UsaCubrebocas  https://t.co/BjmYfYd1sp,es,[],[],['https://pbs.twimg.com/media/FGXsR5HXIAU8Sx3.jpg'],3,39,109,"['covid19', 'usacubrebocas']",[],https://twitter.com/DrPacoMoreno1/status/1469840647448371209,False,,1,https://pbs.twimg.com/media/FGXsR5HXIAU8Sx3.jpg,,,,,,,[],,,,,NEGATIVE,0.989914059638977
977,1469840646429102083,1469840646429102080,2021-12-12 08:24:53 SE Asia Standard Time,2021-12-12,08:24:53,700,42660725,drpatfarrell,"Patricia Farrell, Ph.D.",,Ohio health officials report first known cases of omicron COVID-19 variant in the state - 10TV  https://t.co/s70iHpv904 #news #feedly,en,[],['https://news.google.com/__i/rss/rd/articles/CBMimwFodHRwczovL3d3dy4xMHR2LmNvbS9hcnRpY2xlL25ld3MvaGVhbHRoL2Nvcm9uYXZpcnVzL2ZpcnN0LWtub3duLWNhc2Utb2Ytb21pY3Jvbi1jb3ZpZC0xOS12YXJpYW50LXJlcG9ydGVkLWluLW9oaW8vNTMwLWRjMjUxODAzLTMwNDQtNDVhNS1iNDg3LWE4ODg5NTM4NTFlNNIBAA?oc=5'],[],0,0,1,"['news', 'feedly']",[],https://twitter.com/drpatfarrell/status/1469840646429102083,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9851402640342712
978,1469840635783962627,1469840635783962624,2021-12-12 08:24:50 SE Asia Standard Time,2021-12-12,08:24:50,700,2298443457,edwards0819,Jan,,#BorisJohnsonMustGo Scientists fear falling trust in Boris Johnson could harm bid to curb Omicron surge  https://t.co/xbIDPadqVu,en,[],['https://www.theguardian.com/world/2021/dec/12/scientists-fear-falling-trust-in-boris-johnson-could-harm-bid-to-curb-omicron-surge'],[],0,0,0,['borisjohnsonmustgo'],[],https://twitter.com/edwards0819/status/1469840635783962627,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9861478805541992
979,1469840619119984640,1469840619119984640,2021-12-12 08:24:46 SE Asia Standard Time,2021-12-12,08:24:46,700,1287996042651336705,randomperson_fa,randomperson Fire Alarms,,"""At the moment, virtually everything points toward [Omicron] being milder disease"", according to reports from South Africa.  https://t.co/9KroFajKwE",en,[],['https://www.voanews.com/a/south-african-doctors-see-signs-omicron-is-milder-than-delta/6350072.html'],[],0,0,1,[],[],https://twitter.com/randomperson_FA/status/1469840619119984640,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9969611763954163
980,1469840618889220096,1469840618889220096,2021-12-12 08:24:46 SE Asia Standard Time,2021-12-12,08:24:46,700,1403786873131081730,fabiolaprudenc3,Fabiola Prudence,,Waspadai varian Omicron di Indonesia Gerakan Disiplin Prokes  https://t.co/QQgT2YMpVY,in,[],[],['https://pbs.twimg.com/media/FGXsQMmVEAU5oJF.jpg'],0,0,0,[],[],https://twitter.com/FabiolaPrudenc3/status/1469840618889220096,False,,1,https://pbs.twimg.com/media/FGXsQMmVEAU5oJF.jpg,,,,,,,[],,,,,NEGATIVE,0.9941495656967163
981,1469840605551693825,1469811526445895680,2021-12-12 08:24:43 SE Asia Standard Time,2021-12-12,08:24:43,700,242231691,agating9797,vicente b agaloos,,@Miizkii_0214 Omicron variant. WHO said that can spread easily even if you are vaccinated you can be infected. What heck is this we better stay at home. I suspect there's somebody spreading this virus. This virus omicron variant originated in south Africa Botswana. Well stay safe.,en,[],[],[],0,0,1,[],[],https://twitter.com/agating9797/status/1469840605551693825,False,,0,,,,,,,,"[{'screen_name': 'Miizkii_0214', 'name': '🐰渚 あおい🐰', 'id': '1095916689156231168'}]",,,,,NEGATIVE,0.9991554021835327
982,1469840591085211649,1469807818131709952,2021-12-12 08:24:39 SE Asia Standard Time,2021-12-12,08:24:39,700,767604229569511428,aaikolairport,Kolkata Airport,,We are happy to serve our esteemed passengers and will continue to do so. Listen to one such satisfied passenger who travelled through #KolkataAirport. #Omicron  @AAI_Official  @MoCA_GoI  https://t.co/Sl4HKmSTHb,en,"[{'screen_name': 'aai_official', 'name': 'airports authority of india', 'id': '877832878830137345'}, {'screen_name': 'moca_goi', 'name': 'moca_goi', 'id': '3619207820'}]",[],[],1,0,2,"['kolkataairport', 'omicron']",[],https://twitter.com/aaikolairport/status/1469840591085211649,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1469840542225743873/pu/img/tNWP0e9m-zo-XPEQ.jpg,,,,,,,[],,,,,POSITIVE,0.9995731711387634
983,1469840590573559820,1469840590573559808,2021-12-12 08:24:39 SE Asia Standard Time,2021-12-12,08:24:39,700,172383443,maggie_tat,MaggieTat,,Analysis of Omicron from Johannesburg.,no,[],[],[],0,0,0,[],[],https://twitter.com/maggie_tat/status/1469840590573559820,False,https://twitter.com/pieterstreicher/status/1469743320092102659,0,,,,,,,,[],,,,,POSITIVE,0.7479879856109619
984,1469840578707927043,1469724579862089728,2021-12-12 08:24:36 SE Asia Standard Time,2021-12-12,08:24:36,700,223575083,citizen_tammy,🏴󠁧󠁢󠁳󠁣󠁴󠁿 CitizenTammy💉,,"@sairelbe @Norther98293017 @NicolaSturgeon You wake up! Our NHS cannot cope, it’s not fit for purpose. Omicron spreads like wildfire.",en,[],[],[],0,0,0,[],[],https://twitter.com/citizen_tammy/status/1469840578707927043,False,,0,,,,,,,,"[{'screen_name': 'sairelbe', 'name': 'Fi-sairelbe🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f🇬🇧', 'id': '1123066286152519680'}, {'screen_name': 'Norther98293017', 'name': 'Jimmy brigadoon Mckrankie👍', 'id': '1286042861587308552'}, {'screen_name': 'NicolaSturgeon', 'name': 'Nicola Sturgeon', 'id': '160952087'}]",,,,,NEGATIVE,0.9995575547218323
